timestamp,company,region,demand,city,hour_x,dayofweek_x,month_x,season_x,demand_s,temperature,humidity,windSpeed,hour_y,dayofweek_y,month_y,season_y,temp_s,hum_s,wind_s
2019-05-23 22:00:00,PJM,PE,4639.0,philadelphia,22,3,5,spring,-0.7615559875101242,75.87,0.73,7.6,22,3,5,spring,0.8047350582235906,0.3502870811937607,0.5027769831412081
2019-05-23 23:00:00,PJM,PE,4301.0,philadelphia,23,3,5,spring,-0.8385834799721561,74.89,0.77,6.95,23,3,5,spring,0.7427410695457948,0.5330490582214182,0.3152648417003256
2019-05-24 00:00:00,PJM,PE,3985.0,philadelphia,0,4,5,spring,-0.91059734866447,73.3,0.82,6.47,0,4,5,spring,0.6421589858746772,0.7615015295059897,0.1767943372516736
2019-05-24 01:00:00,PJM,PE,3725.0,philadelphia,1,4,5,spring,-0.969849265942956,71.97,0.84,7.79,1,4,5,spring,0.558024286954812,0.8528825180198185,0.5575882244854663
2019-05-24 02:00:00,PJM,PE,3522.0,philadelphia,2,4,5,spring,-1.0161113398180817,70.89,0.87,8.86,2,4,5,spring,0.4897043810649965,0.9899540007905616,0.8662620573189193
2019-05-24 03:00:00,PJM,PE,3406.0,philadelphia,3,4,5,spring,-1.0425468106038678,70.14,0.88,8.59,3,4,5,spring,0.4422600019748469,1.035644495047476,0.7883723985665527
2019-05-24 04:00:00,PJM,PE,3351.0,philadelphia,4,4,5,spring,-1.0550808700281629,70.09,0.9,8.92,4,4,5,spring,0.4390970433688371,1.127025483561305,0.8835708703750008
2019-05-24 05:00:00,PJM,PE,3400.0,philadelphia,5,4,5,spring,-1.0439141625410635,69.6,0.92,7.08,5,4,5,spring,0.4081000490299387,1.2184064720751338,0.3527672699885021
2019-05-24 06:00:00,PJM,PE,3575.0,philadelphia,6,4,5,spring,-1.004033064372852,69.16,0.91,7.56,6,4,5,spring,0.380266013297051,1.1727159778182192,0.4912377744371538
2019-05-24 07:00:00,PJM,PE,3893.0,philadelphia,7,4,5,spring,-0.9315634117014728,68.39,0.92,7.18,7,4,5,spring,0.3315564507644976,1.2184064720751338,0.3816152917486378
2019-05-24 08:00:00,PJM,PE,4220.0,philadelphia,8,4,5,spring,-0.8570427311242999,66.97,0.94,7.43,8,4,5,spring,0.2417284263538141,1.309787460588962,0.4537353461489773
2019-05-24 09:00:00,PJM,PE,4395.0,philadelphia,9,4,5,spring,-0.8171616329560881,66.16,0.93,7.76,9,4,5,spring,0.1904884969364523,1.264096966332048,0.5489338179574255
2019-05-24 10:00:00,PJM,PE,4491.0,philadelphia,10,4,5,spring,-0.7952840019609547,65.43,0.83,8.39,10,4,5,spring,0.1443093012887073,0.8071920237629041,0.7306763550462813
2019-05-24 11:00:00,PJM,PE,4569.0,philadelphia,11,4,5,spring,-0.777508426777409,66.42,0.71,9.99,11,4,5,spring,0.2069358816877045,0.2589060926799318,1.192244703208454
2019-05-24 12:00:00,PJM,PE,4627.0,philadelphia,12,4,5,spring,-0.7642906913845159,68.89,0.59,11.11,12,4,5,spring,0.3631860368245974,-0.2893798384030403,1.5153425469219748
2019-05-24 13:00:00,PJM,PE,4675.0,philadelphia,13,4,5,spring,-0.7533518758869493,70.01,0.52,12.41,13,4,5,spring,0.4340363095992212,-0.6092132982014407,1.8903668298037404
2019-05-24 14:00:00,PJM,PE,4735.0,philadelphia,14,4,5,spring,-0.7396783565149909,71.23,0.48,13.59,14,4,5,spring,0.5112124995858646,-0.7919752752290982,2.230773486573343
2019-05-24 15:00:00,PJM,PE,4791.0,philadelphia,15,4,5,spring,-0.7269164051011632,72.48,0.46,13.5,15,4,5,spring,0.5902864647361141,-0.8833562637429268,2.2048102669892207
2019-05-24 16:00:00,PJM,PE,4888.0,philadelphia,16,4,5,spring,-0.7048108821164972,74.2,0.43,13.56,16,4,5,spring,0.6990922407828573,-1.02042774651367,2.222119080045302
2019-05-24 17:00:00,PJM,PE,4988.0,philadelphia,17,4,5,spring,-0.6820216831632333,75.64,0.41,13.13,17,4,5,spring,0.7901854486359445,-1.1118087350274988,2.0980725864767185
2019-05-24 18:00:00,PJM,PE,5035.0,philadelphia,18,4,5,spring,-0.6713107596551993,77.7,0.4,12.56,18,4,5,spring,0.9204993432035558,-1.1574992292844128,1.933638862443944
2019-05-24 19:00:00,PJM,PE,4867.0,philadelphia,19,4,5,spring,-0.7095966138966826,79.14,0.38,12.57,19,4,5,spring,1.011592551056643,-1.2488802177982417,1.9365236646199575
2019-05-24 20:00:00,PJM,PE,4623.0,philadelphia,20,4,5,spring,-0.7652022593426464,80.22,0.37,12.5,20,4,5,spring,1.0799124569464584,-1.294570712055156,1.9163300493878623
2019-05-24 21:00:00,PJM,PE,4554.0,philadelphia,21,4,5,spring,-0.7809268066203985,79.53,0.39,11.42,21,4,5,spring,1.036263628183521,-1.2031897235413271,1.604771414378396
2019-05-24 22:00:00,PJM,PE,4407.0,philadelphia,22,4,5,spring,-0.8144269290816964,79.17,0.4,10.48,22,4,5,spring,1.013490326220249,-1.1574992292844128,1.3336000098331195
2019-05-24 23:00:00,PJM,PE,4126.0,philadelphia,23,4,5,spring,-0.8784645781403679,77.38,0.44,8.97,23,4,5,spring,0.9002564081250914,-0.9747372522567554,0.897994881255069
2019-05-25 00:00:00,PJM,PE,3805.0,philadelphia,0,5,5,spring,-0.951617906780345,74.88,0.47,7.34,0,5,5,spring,0.7421084778245924,-0.8376657694860126,0.4277721265648551
2019-05-25 01:00:00,PJM,PE,3516.0,philadelphia,1,5,5,spring,-1.0174786917552776,72.23,0.52,7.06,1,5,5,spring,0.5744716717060642,-0.6092132982014407,0.3469976656364748
2019-05-25 02:00:00,PJM,PE,3305.0,philadelphia,2,5,5,spring,-1.0655639015466642,69.95,0.57,7.42,2,5,5,spring,0.4302407592720091,-0.3807608269168691,0.4508505439729638
2019-05-25 03:00:00,PJM,PE,3163.0,philadelphia,3,5,5,spring,-1.097924564060299,67.67,0.61,7.41,3,5,5,spring,0.286009846837954,-0.1979988498892115,0.4479657417969502
2019-05-25 04:00:00,PJM,PE,3089.0,philadelphia,4,5,5,spring,-1.1147885712857142,65.57,0.64,6.76,4,5,5,spring,0.1531655853855343,-0.0609273671184683,0.2604536003560674
2019-05-25 05:00:00,PJM,PE,3069.0,philadelphia,5,5,5,spring,-1.1193464110763671,63.97,0.67,5.89,5,5,5,spring,0.0519509099932154,0.0761441156522748,0.0094758110428859
2019-05-25 06:00:00,PJM,PE,3068.0,philadelphia,6,5,5,spring,-1.1195743030658998,61.79,0.71,4.69,6,5,5,spring,-0.0859540852288196,0.2589060926799318,-0.3367004500787435
2019-05-25 07:00:00,PJM,PE,3160.0,philadelphia,7,5,5,spring,-1.098608240028897,59.97,0.75,4.02,7,5,5,spring,-0.2010857784875828,0.4416680697075894,-0.5299821958716536
2019-05-25 08:00:00,PJM,PE,3375.0,philadelphia,8,5,5,spring,-1.0496114622793795,58.04,0.79,3.25,8,5,5,spring,-0.323175980679568,0.624430046735247,-0.7521119634246992
2019-05-25 09:00:00,PJM,PE,3593.0,philadelphia,9,5,5,spring,-0.9999310085612644,56.42,0.83,2.77,9,5,5,spring,-0.4256558395142911,0.8071920237629041,-0.890582467873351
2019-05-25 10:00:00,PJM,PE,3767.0,philadelphia,10,5,5,spring,-0.9602778023825852,55.97,0.83,2.98,10,5,5,spring,-0.4541224669683811,0.8071920237629041,-0.8300016221770659
2019-05-25 11:00:00,PJM,PE,3897.0,philadelphia,11,5,5,spring,-0.9306518437433422,57.56,0.8,4.63,11,5,5,spring,-0.3535403832972635,0.6701205409921615,-0.3540092631348251
2019-05-25 12:00:00,PJM,PE,3993.0,philadelphia,12,5,5,spring,-0.9087742127482088,60.87,0.73,6.34,12,5,5,spring,-0.1441525235794033,0.3502870811937607,0.139291908963497
2019-05-25 13:00:00,PJM,PE,4037.0,philadelphia,13,5,5,spring,-0.8987469652087727,62.72,0.69,6.35,13,5,5,spring,-0.027123055157034,0.167525104166103,0.1421767111395106
2019-05-25 14:00:00,PJM,PE,4043.0,philadelphia,14,5,5,spring,-0.8973796132715769,64.55,0.66,6.94,14,5,5,spring,0.088641229822931,0.0304536213953604,0.3123800395243121
2019-05-25 15:00:00,PJM,PE,4071.0,philadelphia,15,5,5,spring,-0.890998637564663,66.75,0.62,7.01,15,5,5,spring,0.2278114084873703,-0.1523083556322971,0.3325736547564069
2019-05-25 16:00:00,PJM,PE,4108.0,philadelphia,16,5,5,spring,-0.8825666339519554,68.65,0.57,7.35,16,5,5,spring,0.3480038355157498,-0.3807608269168691,0.4306569287408686
2019-05-25 17:00:00,PJM,PE,4163.0,philadelphia,17,5,5,spring,-0.8700325745276603,70.44,0.53,8.14,17,5,5,spring,0.4612377536109066,-0.5635228039445263,0.6585563006459417
2019-05-25 18:00:00,PJM,PE,4208.0,philadelphia,18,5,5,spring,-0.8597774349986915,72.44,0.51,8.2,18,5,5,spring,0.5877560978513057,-0.654903792458355,0.6758651137020228
2019-05-25 19:00:00,PJM,PE,4130.0,philadelphia,19,5,5,spring,-0.8775530101822373,73.39,0.49,8.63,19,5,5,spring,0.6478523113654955,-0.7462847809721838,0.7999116072706073
2019-05-25 20:00:00,PJM,PE,4017.0,philadelphia,20,5,5,spring,-0.9033048049994256,74.25,0.48,9.55,20,5,5,spring,0.702255199388867,-0.7919752752290982,1.0653134074638566
2019-05-25 21:00:00,PJM,PE,4014.0,philadelphia,21,5,5,spring,-0.9039884809680234,73.56,0.52,9.87,21,5,5,spring,0.6586063706259295,-0.6092132982014407,1.1576270770962909
2019-05-25 22:00:00,PJM,PE,3937.0,philadelphia,22,5,5,spring,-0.9215361641620368,72.56,0.53,9.91,22,5,5,spring,0.5953471985057299,-0.5635228039445263,1.169166285800345
2019-05-25 23:00:00,PJM,PE,3758.0,philadelphia,23,5,5,spring,-0.962328830288379,70.34,0.56,9.84,23,5,5,spring,0.4549118363988869,-0.426451321173783,1.14897267056825
2019-05-26 00:00:00,PJM,PE,3548.0,philadelphia,0,6,5,spring,-1.010186148090233,68.02,0.6,8.53,0,6,5,spring,0.3081505570800235,-0.2436893441461259,0.771063585510471
2019-05-26 01:00:00,PJM,PE,3354.0,philadelphia,1,6,5,spring,-1.0543971940595651,65.8,0.64,9.17,1,6,5,spring,0.1677151949731805,-0.0609273671184683,0.9556909247753403
2019-05-26 02:00:00,PJM,PE,3226.0,philadelphia,2,6,5,spring,-1.083567368719743,63.41,0.71,8.38,2,6,5,spring,0.0165257736059035,0.2589060926799318,0.7277915528702678
2019-05-26 03:00:00,PJM,PE,3135.0,philadelphia,3,6,5,spring,-1.1043055397672128,62.06,0.79,7.17,3,6,5,spring,-0.0688741087563655,0.624430046735247,0.3787304895726243
2019-05-26 04:00:00,PJM,PE,3097.0,philadelphia,4,6,5,spring,-1.1129654353694531,61.5,0.84,6.04,4,6,5,spring,-0.1042992451436774,0.8528825180198185,0.0527478436830897
2019-05-26 05:00:00,PJM,PE,3095.0,philadelphia,5,6,5,spring,-1.1134212193485185,61.59,0.87,5.47,5,6,5,spring,-0.0986059196528592,0.9899540007905616,-0.1116858803496844
2019-05-26 06:00:00,PJM,PE,3120.0,philadelphia,6,6,5,spring,-1.1077239196102024,62.93,0.89,4.95,6,6,5,spring,-0.013838629011792,1.0813349893043904,-0.2616955935023904
2019-05-26 07:00:00,PJM,PE,3178.0,philadelphia,7,6,5,spring,-1.0945061842173094,62.98,0.91,4.4,7,6,5,spring,-0.0106756704057822,1.1727159778182192,-0.4203597131831373
2019-05-26 08:00:00,PJM,PE,3366.0,philadelphia,8,6,5,spring,-1.0516624901851734,63.15,0.93,4.42,8,6,5,spring,7.838885465176858e-05,1.264096966332048,-0.4145901088311103
2019-05-26 09:00:00,PJM,PE,3689.0,philadelphia,9,6,5,spring,-0.9780533775661312,63.97,0.95,4.11,9,6,5,spring,0.0519509099932154,1.3554779548458764,-0.5040189762875312
2019-05-26 10:00:00,PJM,PE,4054.0,philadelphia,10,6,5,spring,-0.8948728013867179,64.63,0.94,4.03,10,6,5,spring,0.0937019635925469,1.309787460588962,-0.5270973936956399
2019-05-26 11:00:00,PJM,PE,4362.0,philadelphia,11,6,5,spring,-0.8246820686106652,65.56,0.94,4.57,11,6,5,spring,0.1525329936643329,1.309787460588962,-0.3713180761909065
2019-05-26 12:00:00,PJM,PE,4614.0,philadelphia,12,6,5,spring,-0.7672532872484402,67.69,0.92,4.62,12,6,5,spring,0.2872750302803577,1.2184064720751338,-0.3568940653108386
2019-05-26 13:00:00,PJM,PE,4808.0,philadelphia,13,6,5,spring,-0.7230422412791083,71.13,0.85,5.52,13,6,5,spring,0.5048865823738441,0.8985730122767329,-0.0972618694696165
2019-05-26 14:00:00,PJM,PE,4989.0,philadelphia,14,6,5,spring,-0.6817937911737006,75.33,0.75,6.6,14,6,5,spring,0.7705751052786824,0.4416680697075894,0.2142967655398501
2019-05-26 15:00:00,PJM,PE,5172.0,philadelphia,15,6,5,spring,-0.6400895570892278,79.37,0.65,7.37,15,6,5,spring,1.026142160644289,-0.0152368728615539,0.4364265330928959
2019-05-26 16:00:00,PJM,PE,5190.0,philadelphia,16,6,5,spring,-0.6359875012776403,82.04,0.56,7.45,16,6,5,spring,1.195044150205222,-0.426451321173783,0.4595049505010046
2019-05-26 17:00:00,PJM,PE,5159.0,philadelphia,17,6,5,spring,-0.6430521529531521,83.77,0.49,6.59,17,6,5,spring,1.3044825179731667,-0.7462847809721838,0.2114119633638366
2019-05-26 18:00:00,PJM,PE,5067.0,philadelphia,18,6,5,spring,-0.6640182159901549,87.5,0.43,6.48,18,6,5,spring,1.5404392299815113,-1.02042774651367,0.1796791394276873
2019-05-26 19:00:00,PJM,PE,4902.0,philadelphia,19,6,5,spring,-0.7016203942630402,87.99,0.43,7.72,19,6,5,spring,1.5714362243204087,-1.02042774651367,0.5373946092533711
2019-05-26 20:00:00,PJM,PE,4761.0,philadelphia,20,6,5,spring,-0.7337531647871424,86.99,0.47,8.12,20,6,5,spring,1.5081770522002091,-0.8376657694860126,0.6527866962939142
2019-05-26 21:00:00,PJM,PE,4699.0,philadelphia,21,6,5,spring,-0.747882468138166,84.64,0.54,8.01,21,6,5,spring,1.3595179977177403,-0.5178323096876118,0.621053872357765
2019-05-26 22:00:00,PJM,PE,4645.0,philadelphia,22,6,5,spring,-0.7601886355729284,82.13,0.61,7.62,22,6,5,spring,1.2007374756960394,-0.1979988498892115,0.5085465874932354
2019-05-26 23:00:00,PJM,PE,4432.0,philadelphia,23,6,5,spring,-0.8087296293433804,79.09,0.71,5.75,23,6,5,spring,1.0084295924506332,0.2589060926799318,-0.0309114194213041
2019-05-27 00:00:00,PJM,PE,4114.0,philadelphia,0,0,5,spring,-0.8811992820147596,76.7,0.73,4.33,0,0,5,spring,0.8572401710833562,0.3502870811937607,-0.4405533284152325
2019-05-27 01:00:00,PJM,PE,3839.0,philadelphia,1,0,5,spring,-0.9438695791362351,75.1,0.77,4.83,1,0,5,spring,0.7560254956910363,0.5330490582214182,-0.2963132196145535
2019-05-27 02:00:00,PJM,PE,3637.0,philadelphia,2,0,5,spring,-0.9899037610218282,74.49,0.81,5.6,2,0,5,spring,0.7174374006977147,0.7158110352490759,-0.0741834520615079
2019-05-27 03:00:00,PJM,PE,3502.0,philadelphia,3,0,5,spring,-1.0206691796087344,73.44,0.82,6.49,3,0,5,spring,0.6510152699715053,0.7615015295059897,0.1825639416037009
2019-05-27 04:00:00,PJM,PE,3430.0,philadelphia,4,0,5,spring,-1.0370774028550844,71.89,0.85,5.03,4,0,5,spring,0.5529635531851961,0.8985730122767329,-0.2386171760942818
2019-05-27 05:00:00,PJM,PE,3389.0,philadelphia,5,0,5,spring,-1.0464209744259227,70.39,0.87,4.61,5,0,5,spring,0.4580747950048968,0.9899540007905616,-0.3597788674868521
2019-05-27 06:00:00,PJM,PE,3374.0,philadelphia,6,0,5,spring,-1.0498393542689122,69.54,0.86,3.3,6,0,5,spring,0.4043044987027275,0.9442635065336472,-0.7376879525446314
2019-05-27 07:00:00,PJM,PE,3444.0,philadelphia,7,0,5,spring,-1.0338869150016274,68.65,0.86,4.05,7,0,5,spring,0.3480038355157498,0.9442635065336472,-0.5213277893436128
2019-05-27 08:00:00,PJM,PE,3645.0,philadelphia,8,0,5,spring,-0.9880806251055672,67.39,0.89,4.63,8,0,5,spring,0.268297278644298,1.0813349893043904,-0.3540092631348251
2019-05-27 09:00:00,PJM,PE,3904.0,philadelphia,9,0,5,spring,-0.9290565998166136,66.34,0.88,5.02,9,0,5,spring,0.2018751479180887,1.035644495047476,-0.2415019782702956
2019-05-27 10:00:00,PJM,PE,4169.0,philadelphia,10,0,5,spring,-0.8686652225904644,65.57,0.83,5.02,10,0,5,spring,0.1531655853855343,0.8071920237629041,-0.2415019782702956
2019-05-27 11:00:00,PJM,PE,4389.0,philadelphia,11,0,5,spring,-0.818528984893284,66.79,0.73,5.63,11,0,5,spring,0.2303417753721786,0.3502870811937607,-0.0655290455334671
2019-05-27 12:00:00,PJM,PE,4577.0,philadelphia,12,0,5,spring,-0.7756852908611478,69.97,0.61,6.75,12,0,5,spring,0.4315059427144128,-0.1979988498892115,0.2575687981800539
2019-05-27 13:00:00,PJM,PE,4715.0,philadelphia,13,0,5,spring,-0.7442361963056436,71.97,0.56,6.43,13,0,5,spring,0.558024286954812,-0.426451321173783,0.1652551285476192
2019-05-27 14:00:00,PJM,PE,4835.0,philadelphia,14,0,5,spring,-0.716889157561727,74.1,0.52,6.02,14,0,5,spring,0.6927663235708368,-0.6092132982014407,0.0469782393310624
2019-05-27 15:00:00,PJM,PE,4944.0,philadelphia,15,0,5,spring,-0.6920489307026694,75.99,0.48,5.41,15,0,5,spring,0.812326158878014,-0.7919752752290982,-0.1289946934057658
2019-05-27 16:00:00,PJM,PE,5036.0,philadelphia,16,0,5,spring,-0.6710828676656666,77.7,0.45,5.44,16,0,5,spring,0.9204993432035558,-0.9290467579998412,-0.120340286877725
2019-05-27 17:00:00,PJM,PE,5154.0,philadelphia,17,0,5,spring,-0.6441916129008153,79.12,0.42,5.99,17,0,5,spring,1.0103273676142392,-1.0661182407705845,0.0383238328030218
2019-05-27 18:00:00,PJM,PE,5219.0,philadelphia,18,0,5,spring,-0.6293786335811937,81.68,0.39,6.54,18,0,5,spring,1.1722708482419502,-1.2031897235413271,0.1969879524837687
2019-05-27 19:00:00,PJM,PE,5152.0,philadelphia,19,0,5,spring,-0.6446473968798806,82.34,0.38,6.79,19,0,5,spring,1.2140219018412817,-1.2488802177982417,0.2691080068841082
2019-05-27 20:00:00,PJM,PE,5022.0,philadelphia,20,0,5,spring,-0.6742733555191236,82.3,0.37,6.03,20,0,5,spring,1.2114915349564734,-1.294570712055156,0.0498630415070762
2019-05-27 21:00:00,PJM,PE,4929.0,philadelphia,21,0,5,spring,-0.695467310545659,80.94,0.38,5.29,21,0,5,spring,1.125459060873002,-1.2488802177982417,-0.1636123195179288
2019-05-27 22:00:00,PJM,PE,4790.0,philadelphia,22,0,5,spring,-0.7271442970906958,80.87,0.38,4.87,22,0,5,spring,1.1210309188245884,-1.2488802177982417,-0.2847740109104991
2019-05-27 23:00:00,PJM,PE,4410.0,philadelphia,23,0,5,spring,-0.8137432531130985,79.96,0.41,3.59,23,0,5,spring,1.063465072195206,-1.1118087350274988,-0.6540286894402375
2019-05-28 00:00:00,PJM,PE,3994.0,philadelphia,0,1,5,spring,-0.9085463207586764,78.06,0.44,2.97,0,1,5,spring,0.9432726451668276,-0.9747372522567554,-0.8328864243530794
2019-05-28 01:00:00,PJM,PE,3682.0,philadelphia,1,1,5,spring,-0.9796486214928596,75.01,0.51,3.09,1,1,5,spring,0.750332170200219,-0.654903792458355,-0.7982687982409166
2019-05-28 02:00:00,PJM,PE,3481.0,philadelphia,2,1,5,spring,-1.02545491138892,72.78,0.58,3.14,2,1,5,spring,0.6092642163721738,-0.3350703326599547,-0.7838447873608485
2019-05-28 03:00:00,PJM,PE,3350.0,philadelphia,3,1,5,spring,-1.0553087620176955,70.39,0.66,2.75,3,1,5,spring,0.4580747950048968,0.0304536213953604,-0.8963520722253783
2019-05-28 04:00:00,PJM,PE,3301.0,philadelphia,4,1,5,spring,-1.0664754695047949,68.58,0.71,1.97,4,1,5,spring,0.3435756934673354,0.2589060926799318,-1.1213666419544377
2019-05-28 05:00:00,PJM,PE,3357.0,philadelphia,5,1,5,spring,-1.0537135180909671,67.11,0.75,2.45,5,1,5,spring,0.2505847104506421,0.4416680697075894,-0.9828961375057856
2019-05-28 06:00:00,PJM,PE,3562.0,philadelphia,6,1,5,spring,-1.0069956602367762,64.33,0.78,2.11,6,1,5,spring,0.0747242119564872,0.5787395524783326,-1.0809794114902471
2019-05-28 07:00:00,PJM,PE,3912.0,philadelphia,7,1,5,spring,-0.9272334639003526,62.89,0.83,2.34,7,1,5,spring,-0.0163689958965999,0.8071920237629041,-1.014628961441935
2019-05-28 08:00:00,PJM,PE,4287.0,philadelphia,8,1,5,spring,-0.8417739678256131,62.21,0.89,2.11,8,1,5,spring,-0.0593852329383356,1.0813349893043904,-1.0809794114902471
2019-05-28 09:00:00,PJM,PE,4471.0,philadelphia,9,1,5,spring,-0.7998418417516076,63.51,0.88,2.12,9,1,5,spring,0.0228516908179235,1.035644495047476,-1.0780946093142338
2019-05-28 10:00:00,PJM,PE,4553.0,philadelphia,10,1,5,spring,-0.7811546986099311,63.55,0.9,2.87,10,1,5,spring,0.0253820577027315,1.127025483561305,-0.8617344461132153
2019-05-28 11:00:00,PJM,PE,4697.0,philadelphia,11,1,5,spring,-0.7483382521172312,64.36,0.89,3.66,11,1,5,spring,0.0766219871200933,1.0813349893043904,-0.6338350742081423
2019-05-28 12:00:00,PJM,PE,4855.0,philadelphia,12,1,5,spring,-0.7123313177710743,66.65,0.82,4.62,12,1,5,spring,0.2214854912753507,0.7615015295059897,-0.3568940653108386
2019-05-28 13:00:00,PJM,PE,4958.0,philadelphia,13,1,5,spring,-0.6888584428492125,67.12,0.85,6.05,13,1,5,spring,0.2512173021718444,0.8985730122767329,0.0556326458591032
2019-05-28 14:00:00,PJM,PE,5076.0,philadelphia,14,1,5,spring,-0.6619671880843611,66.53,0.9,8.09,14,1,5,spring,0.2138943906209264,1.127025483561305,0.6441322897658737
2019-05-28 15:00:00,PJM,PE,5195.0,philadelphia,15,1,5,spring,-0.6348480413299771,69.29,0.87,9.91,15,1,5,spring,0.3884897056726776,0.9899540007905616,1.169166285800345
2019-05-28 16:00:00,PJM,PE,5410.0,philadelphia,16,1,5,spring,-0.5858512635804598,70.86,0.88,9.63,16,1,5,spring,0.4878066059013904,1.035644495047476,1.0883918248719653
2019-05-28 17:00:00,PJM,PE,5641.0,philadelphia,17,1,5,spring,-0.5332082139984202,72.89,0.85,10.55,17,1,5,spring,0.6162227253053957,0.8985730122767329,1.3537936250652147
2019-05-28 18:00:00,PJM,PE,5749.0,philadelphia,18,1,5,spring,-0.5085958791288953,75.65,0.82,9.79,18,1,5,spring,0.7908180403571468,0.7615015295059897,1.1345486596881822
2019-05-28 19:00:00,PJM,PE,5678.0,philadelphia,19,1,5,spring,-0.5247762103857125,78.4,0.76,9.99,19,1,5,spring,0.9647807636876956,0.4873585639645038,1.192244703208454
2019-05-28 20:00:00,PJM,PE,5388.0,philadelphia,20,1,5,spring,-0.5908648873501778,81.32,0.7,9.65,20,1,5,spring,1.1494975462786776,0.2132155984230175,1.0941614292239925
2019-05-28 21:00:00,PJM,PE,5208.0,philadelphia,21,1,5,spring,-0.6318854454660527,81.65,0.7,9.03,21,1,5,spring,1.1703730730783442,0.2132155984230175,0.91530369431115
2019-05-28 22:00:00,PJM,PE,4991.0,philadelphia,22,1,5,spring,-0.6813380071946354,80.22,0.75,6.4,22,1,5,spring,1.0799124569464584,0.4416680697075894,0.1566007220195787
2019-05-28 23:00:00,PJM,PE,4631.0,philadelphia,23,1,5,spring,-0.7633791234263854,77.83,0.8,8.4,23,1,5,spring,0.9287230355791812,0.6701205409921615,0.7335611572222948
2019-05-29 00:00:00,PJM,PE,4255.0,philadelphia,0,2,5,spring,-0.8490665114906575,74.18,0.83,6.19,0,2,5,spring,0.6978270573404535,0.8071920237629041,0.0960198763232935
2019-05-29 01:00:00,PJM,PE,3969.0,philadelphia,1,2,5,spring,-0.914243620496992,73.39,0.88,6.18,1,2,5,spring,0.6478523113654955,1.035644495047476,0.0931350741472797
2019-05-29 02:00:00,PJM,PE,3754.0,philadelphia,2,2,5,spring,-0.9632403982465096,72.97,0.9,6.27,2,2,5,spring,0.6212834590750115,1.127025483561305,0.1190982937314019
2019-05-29 03:00:00,PJM,PE,3603.0,philadelphia,3,2,5,spring,-0.997652088665938,72.65,0.89,6.78,3,2,5,spring,0.6010405239965481,1.0813349893043904,0.2662232047080947
2019-05-29 04:00:00,PJM,PE,3543.0,philadelphia,4,2,5,spring,-1.0113256080378965,72.42,0.87,6.38,4,2,5,spring,0.586490914408902,0.9899540007905616,0.1508311176675514
2019-05-29 05:00:00,PJM,PE,3598.0,philadelphia,5,2,5,spring,-0.9987915486136012,72.55,0.8,8.06,5,2,5,spring,0.5947146067845276,0.6701205409921615,0.635477883237833
2019-05-29 06:00:00,PJM,PE,3806.0,philadelphia,6,2,5,spring,-0.9513900147908124,71.15,0.82,6.21,6,2,5,spring,0.5061517658162488,0.7615015295059897,0.1017894806753205
2019-05-29 07:00:00,PJM,PE,4173.0,philadelphia,7,2,5,spring,-0.8677536546323339,69.74,0.85,5.5,7,2,5,spring,0.4169563331267666,0.8985730122767329,-0.1030314738216436
2019-05-29 08:00:00,PJM,PE,4547.0,philadelphia,8,2,5,spring,-0.782522050547127,68.71,0.88,5.47,8,2,5,spring,0.351799385842961,1.035644495047476,-0.1116858803496844
2019-05-29 09:00:00,PJM,PE,4806.0,philadelphia,9,2,5,spring,-0.7234980252581735,69.75,0.85,5.31,9,2,5,spring,0.417588924847969,0.8985730122767329,-0.1578427151659017
2019-05-29 10:00:00,PJM,PE,5097.0,philadelphia,10,2,5,spring,-0.6571814563041757,69.89,0.84,5.08,10,2,5,spring,0.426445208944797,0.8528825180198185,-0.2241931652142139
2019-05-29 11:00:00,PJM,PE,5396.0,philadelphia,11,2,5,spring,-0.5890417514339167,71.39,0.8,4.81,11,2,5,spring,0.5213339671250963,0.6701205409921615,-0.3020828239665807
2019-05-29 12:00:00,PJM,PE,5678.0,philadelphia,12,2,5,spring,-0.5247762103857125,73.39,0.76,3.74,12,2,5,spring,0.6478523113654955,0.4873585639645038,-0.6107566568000337
2019-05-29 13:00:00,PJM,PE,5961.0,philadelphia,13,2,5,spring,-0.4602827773479758,76.44,0.7,3.5,13,2,5,spring,0.840792786332104,0.2132155984230175,-0.6799919090243597
2019-05-29 14:00:00,PJM,PE,6146.0,philadelphia,14,2,5,spring,-0.4181227592844376,79.34,0.65,4.05,14,2,5,spring,1.024244385480683,-0.0152368728615539,-0.5213277893436128
2019-05-29 15:00:00,PJM,PE,6347.0,philadelphia,15,2,5,spring,-0.3723164693883772,81.89,0.62,4.19,15,2,5,spring,1.1855552743871918,-0.1523083556322971,-0.4809405588794225
2019-05-29 16:00:00,PJM,PE,6442.0,philadelphia,16,2,5,spring,-0.3506667303827765,84.38,0.57,5.26,16,2,5,spring,1.3430706129664884,-0.3807608269168691,-0.1722667260459696
2019-05-29 17:00:00,PJM,PE,6416.0,philadelphia,17,2,5,spring,-0.3565919221106252,86.64,0.53,6.25,17,2,5,spring,1.4860363419581395,-0.5635228039445263,0.1133286893793749
2019-05-29 18:00:00,PJM,PE,6228.0,philadelphia,18,2,5,spring,-0.3994356161427613,87.68,0.52,5.91,18,2,5,spring,1.5518258809631478,-0.6092132982014407,0.0152454153949132
