timestamp,temperature,humidity,windSpeed,hour,Cluster,season_fall,season_spring,season_summer,season_winter,demand,demand_next_24h
2018-07-09 05:00:00,75.275,0.55,4.26,5.0,0.5,0.0,0.0,1.0,0.0,8638.0,14683.5
2018-07-09 06:00:00,73.07,0.595,3.77,6.0,0.5,0.0,0.0,1.0,0.0,8980.0,14456.5
2018-07-09 07:00:00,73.515,0.5700000000000001,3.145,7.0,0.5,0.0,0.0,1.0,0.0,9504.5,14116.0
2018-07-09 08:00:00,72.49000000000001,0.61,3.95,8.0,0.5,0.0,0.0,1.0,0.0,10325.5,13583.0
2018-07-09 09:00:00,72.21000000000001,0.605,4.245,9.0,0.5,0.0,0.0,1.0,0.0,11149.0,13240.0
2018-07-09 10:00:00,71.275,0.635,4.155,10.0,0.5,0.0,0.0,1.0,0.0,11908.0,12739.0
2018-07-09 11:00:00,71.63499999999999,0.6499999999999999,2.9299999999999997,11.0,0.5,0.0,0.0,1.0,0.0,12724.0,11836.0
2018-07-09 12:00:00,72.89500000000001,0.615,3.1950000000000003,12.0,0.5,0.0,0.0,1.0,0.0,13393.5,10871.0
2018-07-09 13:00:00,74.345,0.585,3.24,13.0,0.5,0.0,0.0,1.0,0.0,13974.0,10089.0
2018-07-09 14:00:00,77.265,0.54,2.825,14.0,1.0,0.0,0.0,1.0,0.0,14484.5,9513.0
2018-07-09 15:00:00,79.87,0.485,3.7649999999999997,15.0,1.0,0.0,0.0,1.0,0.0,14718.5,9133.5
2018-07-09 16:00:00,83.41999999999999,0.405,3.99,16.0,1.0,0.0,0.0,1.0,0.0,14827.5,8956.5
2018-07-09 17:00:00,85.245,0.38,3.835,17.0,1.0,0.0,0.0,1.0,0.0,14683.5,8983.0
2018-07-09 18:00:00,87.745,0.35,6.2749999999999995,18.0,1.0,0.0,0.0,1.0,0.0,14456.5,9296.0
2018-07-09 19:00:00,89.355,0.33499999999999996,7.025,19.0,1.0,0.0,0.0,1.0,0.0,14116.0,9827.0
2018-07-09 20:00:00,89.08500000000001,0.36,7.885,20.0,1.0,0.0,0.0,1.0,0.0,13583.0,10584.5
2018-07-09 21:00:00,87.69,0.395,8.715,21.0,1.0,0.0,0.0,1.0,0.0,13240.0,11256.5
2018-07-09 22:00:00,86.22,0.41500000000000004,9.174999999999999,22.0,1.0,0.0,0.0,1.0,0.0,12739.0,11844.5
2018-07-09 23:00:00,84.845,0.43000000000000005,8.89,23.0,1.0,0.0,0.0,1.0,0.0,11836.0,12476.0
2018-07-10 00:00:00,83.8,0.45499999999999996,9.52,0.0,1.5,0.0,0.0,1.0,0.0,10871.0,13108.5
2018-07-10 01:00:00,82.355,0.47,8.98,1.0,1.5,0.0,0.0,1.0,0.0,10089.0,13719.0
2018-07-10 02:00:00,80.785,0.49,7.705,2.0,1.5,0.0,0.0,1.0,0.0,9513.0,14244.5
2018-07-10 03:00:00,78.85,0.505,6.715,3.0,1.5,0.0,0.0,1.0,0.0,9133.5,14562.5
2018-07-10 04:00:00,76.455,0.56,5.2,4.0,0.5,0.0,0.0,1.0,0.0,8956.5,14733.5
2018-07-10 05:00:00,75.205,0.595,5.39,5.0,0.5,0.0,0.0,1.0,0.0,8983.0,14873.5
2018-07-10 06:00:00,74.215,0.645,5.525,6.0,0.5,0.0,0.0,1.0,0.0,9296.0,14814.0
2018-07-10 07:00:00,73.93,0.6599999999999999,5.205,7.0,0.5,0.0,0.0,1.0,0.0,9827.0,14540.5
2018-07-10 08:00:00,73.42,0.66,4.525,8.0,0.5,0.0,0.0,1.0,0.0,10584.5,13984.5
2018-07-10 09:00:00,72.71000000000001,0.6699999999999999,3.6799999999999997,9.0,0.5,0.0,0.0,1.0,0.0,11256.5,13671.5
2018-07-10 10:00:00,72.52000000000001,0.6699999999999999,3.4899999999999998,10.0,0.5,0.0,0.0,1.0,0.0,11844.5,13219.5
2018-07-10 11:00:00,72.695,0.685,4.09,11.0,0.5,0.0,0.0,1.0,0.0,12476.0,12320.0
2018-07-10 12:00:00,73.75999999999999,0.655,3.9850000000000003,12.0,0.5,0.0,0.0,1.0,0.0,13108.5,11311.0
2018-07-10 13:00:00,75.78,0.62,3.2,13.0,1.0,0.0,0.0,1.0,0.0,13719.0,10557.5
2018-07-10 14:00:00,78.22,0.61,3.21,14.0,1.0,0.0,0.0,1.0,0.0,14244.5,9955.0
2018-07-10 15:00:00,79.35499999999999,0.6,4.33,15.0,1.0,0.0,0.0,1.0,0.0,14562.5,9504.5
2018-07-10 16:00:00,82.58,0.5449999999999999,7.165000000000001,16.0,1.0,0.0,0.0,1.0,0.0,14733.5,9257.5
2018-07-10 17:00:00,83.325,0.525,7.305,17.0,1.0,0.0,0.0,1.0,0.0,14873.5,9221.0
2018-07-10 18:00:00,85.88,0.45,5.595000000000001,18.0,1.0,0.0,0.0,1.0,0.0,14814.0,9450.5
2018-07-10 19:00:00,87.66,0.415,6.725,19.0,1.0,0.0,0.0,1.0,0.0,14540.5,9922.5
2018-07-10 20:00:00,89.095,0.36,7.775,20.0,1.0,0.0,0.0,1.0,0.0,13984.5,10642.0
2018-07-10 21:00:00,89.37,0.375,7.795,21.0,1.0,0.0,0.0,1.0,0.0,13671.5,11294.0
2018-07-10 22:00:00,88.975,0.385,7.775,22.0,1.0,0.0,0.0,1.0,0.0,13219.5,11981.0
2018-07-10 23:00:00,87.325,0.435,7.455,23.0,1.0,0.0,0.0,1.0,0.0,12320.0,12651.0
2018-07-11 00:00:00,86.275,0.44999999999999996,7.25,0.0,1.0,0.0,0.0,1.0,0.0,11311.0,13289.0
2018-07-11 01:00:00,84.85499999999999,0.45,6.27,1.0,1.0,0.0,0.0,1.0,0.0,10557.5,13840.5
2018-07-11 02:00:00,82.63,0.515,6.675000000000001,2.0,1.0,0.0,0.0,1.0,0.0,9955.0,14375.5
2018-07-11 03:00:00,80.97999999999999,0.54,4.755,3.0,1.0,0.0,0.0,1.0,0.0,9504.5,14740.0
2018-07-11 04:00:00,79.855,0.5549999999999999,5.645,4.0,1.0,0.0,0.0,1.0,0.0,9257.5,14975.0
2018-07-11 05:00:00,78.46000000000001,0.5800000000000001,5.640000000000001,5.0,1.0,0.0,0.0,1.0,0.0,9221.0,15006.5
2018-07-11 06:00:00,77.37,0.62,4.51,6.0,0.5,0.0,0.0,1.0,0.0,9450.5,14668.0
2018-07-11 07:00:00,76.745,0.625,5.18,7.0,1.0,0.0,0.0,1.0,0.0,9922.5,14083.0
2018-07-11 08:00:00,76.25,0.635,5.19,8.0,1.0,0.0,0.0,1.0,0.0,10642.0,13473.5
2018-07-11 09:00:00,75.625,0.63,6.13,9.0,1.0,0.0,0.0,1.0,0.0,11294.0,13170.5
2018-07-11 10:00:00,74.61500000000001,0.655,5.845,10.0,1.0,0.0,0.0,1.0,0.0,11981.0,12751.0
2018-07-11 11:00:00,73.9,0.675,5.575,11.0,0.5,0.0,0.0,1.0,0.0,12651.0,11885.0
2018-07-11 12:00:00,73.82,0.685,8.015,12.0,1.5,0.0,0.0,1.0,0.0,13289.0,10948.5
2018-07-11 13:00:00,74.44,0.685,6.5649999999999995,13.0,0.5,0.0,0.0,1.0,0.0,13840.5,10165.0
2018-07-11 14:00:00,75.425,0.7,6.449999999999999,14.0,0.5,0.0,0.0,1.0,0.0,14375.5,9568.5
2018-07-11 15:00:00,77.025,0.665,5.975,15.0,1.0,0.0,0.0,1.0,0.0,14740.0,9246.5
2018-07-11 16:00:00,78.39500000000001,0.6200000000000001,6.035,16.0,1.0,0.0,0.0,1.0,0.0,14975.0,9030.5
2018-07-11 17:00:00,81.325,0.5449999999999999,6.505,17.0,1.0,0.0,0.0,1.0,0.0,15006.5,9056.5
2018-07-11 18:00:00,83.44999999999999,0.49,6.13,18.0,1.0,0.0,0.0,1.0,0.0,14668.0,9250.0
2018-07-11 19:00:00,85.055,0.44,7.38,19.0,1.0,0.0,0.0,1.0,0.0,14083.0,9724.0
2018-07-11 20:00:00,86.815,0.435,6.875,20.0,1.0,0.0,0.0,1.0,0.0,13473.5,10349.0
2018-07-11 21:00:00,83.925,0.53,7.620000000000001,21.0,1.0,0.0,0.0,1.0,0.0,13170.5,10971.5
2018-07-11 22:00:00,83.13,0.54,7.82,22.0,0.5,0.0,0.0,1.0,0.0,12751.0,11597.5
2018-07-11 23:00:00,81.66499999999999,0.5449999999999999,8.07,23.0,0.5,0.0,0.0,1.0,0.0,11885.0,12219.5
2018-07-12 00:00:00,79.84,0.5449999999999999,7.8999999999999995,0.0,0.5,0.0,0.0,1.0,0.0,10948.5,12761.0
2018-07-12 01:00:00,78.985,0.5549999999999999,9.085,1.0,1.5,0.0,0.0,1.0,0.0,10165.0,13297.0
2018-07-12 02:00:00,77.91,0.565,6.77,2.0,0.5,0.0,0.0,1.0,0.0,9568.5,13882.0
2018-07-12 03:00:00,76.82499999999999,0.5900000000000001,5.6,3.0,0.5,0.0,0.0,1.0,0.0,9246.5,14289.5
2018-07-12 04:00:00,75.75,0.595,4.425,4.0,0.5,0.0,0.0,1.0,0.0,9030.5,14573.0
2018-07-12 05:00:00,75.075,0.61,4.994999999999999,5.0,0.5,0.0,0.0,1.0,0.0,9056.5,14659.5
2018-07-12 06:00:00,73.97999999999999,0.67,3.325,6.0,0.5,0.0,0.0,1.0,0.0,9250.0,14482.0
2018-07-12 07:00:00,72.885,0.6950000000000001,2.245,7.0,0.5,0.0,0.0,1.0,0.0,9724.0,13986.0
2018-07-12 08:00:00,72.195,0.74,2.885,8.0,0.0,0.0,0.0,1.0,0.0,10349.0,13357.5
2018-07-12 09:00:00,72.10499999999999,0.75,4.1049999999999995,9.0,0.0,0.0,0.0,1.0,0.0,10971.5,12967.0
2018-07-12 10:00:00,71.28,0.76,4.805,10.0,0.0,0.0,0.0,1.0,0.0,11597.5,12523.0
2018-07-12 11:00:00,71.305,0.76,4.595000000000001,11.0,0.0,0.0,0.0,1.0,0.0,12219.5,11629.5
2018-07-12 12:00:00,72.06,0.6699999999999999,4.755,12.0,0.5,0.0,0.0,1.0,0.0,12761.0,10709.5
2018-07-12 13:00:00,72.88499999999999,0.645,4.775,13.0,0.5,0.0,0.0,1.0,0.0,13297.0,9918.0
2018-07-12 14:00:00,74.78,0.605,4.65,14.0,0.5,0.0,0.0,1.0,0.0,13882.0,9341.0
2018-07-12 15:00:00,74.83500000000001,0.59,4.715,15.0,0.5,0.0,0.0,1.0,0.0,14289.5,8918.5
2018-07-12 16:00:00,77.075,0.5449999999999999,5.24,16.0,1.0,0.0,0.0,1.0,0.0,14573.0,8676.0
2018-07-12 17:00:00,79.47,0.49,4.7,17.0,1.0,0.0,0.0,1.0,0.0,14659.5,8651.5
2018-07-12 18:00:00,81.61,0.45,5.18,18.0,1.0,0.0,0.0,1.0,0.0,14482.0,8913.0
2018-07-12 19:00:00,84.1,0.43,5.78,19.0,1.0,0.0,0.0,1.0,0.0,13986.0,9397.0
2018-07-12 20:00:00,84.35,0.445,6.145,20.0,1.0,0.0,0.0,1.0,0.0,13357.5,10191.0
2018-07-12 21:00:00,83.385,0.46499999999999997,7.59,21.0,1.0,0.0,0.0,1.0,0.0,12967.0,10907.5
2018-07-12 22:00:00,82.58,0.475,9.45,22.0,1.0,0.0,0.0,1.0,0.0,12523.0,11613.0
2018-07-12 23:00:00,80.4,0.525,10.255,23.0,1.5,0.0,0.0,1.0,0.0,11629.5,12256.0
2018-07-13 00:00:00,79.055,0.5349999999999999,9.12,0.0,1.5,0.0,0.0,1.0,0.0,10709.5,12841.5
2018-07-13 01:00:00,77.405,0.5700000000000001,7.925,1.0,0.5,0.0,0.0,1.0,0.0,9918.0,13391.0
2018-07-13 02:00:00,76.11,0.5900000000000001,7.12,2.0,0.5,0.0,0.0,1.0,0.0,9341.0,13894.0
2018-07-13 03:00:00,74.62,0.6100000000000001,6.5600000000000005,3.0,0.5,0.0,0.0,1.0,0.0,8918.5,14253.5
2018-07-13 04:00:00,73.18,0.645,4.800000000000001,4.0,0.5,0.0,0.0,1.0,0.0,8676.0,14516.5
2018-07-13 05:00:00,72.205,0.675,4.135,5.0,0.5,0.0,0.0,1.0,0.0,8651.5,14610.5
2018-07-13 06:00:00,71.115,0.725,3.475,6.0,0.0,0.0,0.0,1.0,0.0,8913.0,14456.0
2018-07-13 07:00:00,70.405,0.75,3.575,7.0,0.0,0.0,0.0,1.0,0.0,9397.0,13959.5
2018-07-13 08:00:00,70.46000000000001,0.74,2.2,8.0,0.0,0.0,0.0,1.0,0.0,10191.0,13261.0
2018-07-13 09:00:00,69.625,0.76,2.485,9.0,0.0,0.0,0.0,1.0,0.0,10907.5,12815.5
2018-07-13 10:00:00,69.27,0.795,2.57,10.0,0.0,0.0,0.0,1.0,0.0,11613.0,12319.0
2018-07-13 11:00:00,69.855,0.795,2.49,11.0,0.0,0.0,0.0,1.0,0.0,12256.0,11513.0
2018-07-13 12:00:00,71.03,0.75,2.1100000000000003,12.0,0.0,0.0,0.0,1.0,0.0,12841.5,10638.0
2018-07-13 13:00:00,72.25,0.72,2.16,13.0,0.0,0.0,0.0,1.0,0.0,13391.0,9835.5
2018-07-13 14:00:00,73.745,0.685,3.465,14.0,0.5,0.0,0.0,1.0,0.0,13894.0,9228.0
2018-07-13 15:00:00,75.735,0.6499999999999999,3.3499999999999996,15.0,1.0,0.0,0.0,1.0,0.0,14253.5,8782.5
2018-07-13 16:00:00,77.5,0.605,4.785,16.0,1.0,0.0,0.0,1.0,0.0,14516.5,8470.0
2018-07-13 17:00:00,79.78,0.5349999999999999,5.495,17.0,1.0,0.0,0.0,1.0,0.0,14610.5,8324.5
2018-07-13 18:00:00,81.345,0.495,6.45,18.0,1.0,0.0,0.0,1.0,0.0,14456.0,8304.0
2018-07-13 19:00:00,82.375,0.485,7.75,19.0,1.0,0.0,0.0,1.0,0.0,13959.5,8350.0
2018-07-13 20:00:00,82.24000000000001,0.485,8.21,20.0,1.0,0.0,0.0,1.0,0.0,13261.0,8846.5
2018-07-13 21:00:00,82.4,0.48,9.49,21.0,1.0,0.0,0.0,1.0,0.0,12815.5,9441.0
2018-07-13 22:00:00,82.325,0.46499999999999997,9.795,22.0,1.0,0.0,0.0,1.0,0.0,12319.0,10106.5
2018-07-13 23:00:00,80.31,0.505,9.26,23.0,1.0,0.0,0.0,1.0,0.0,11513.0,10743.0
2018-07-14 00:00:00,78.85,0.51,10.690000000000001,0.0,1.5,0.0,0.0,1.0,0.0,10638.0,11399.0
2018-07-14 01:00:00,77.89500000000001,0.56,10.11,1.0,1.5,0.0,0.0,1.0,0.0,9835.5,12041.0
2018-07-14 02:00:00,75.81,0.605,8.405,2.0,1.5,0.0,0.0,1.0,0.0,9228.0,12573.0
2018-07-14 03:00:00,74.025,0.655,7.735,3.0,0.5,0.0,0.0,1.0,0.0,8782.5,13016.5
2018-07-14 04:00:00,72.605,0.675,6.58,4.0,0.0,0.0,0.0,1.0,0.0,8470.0,13396.5
2018-07-14 05:00:00,71.37,0.6950000000000001,5.42,5.0,0.0,0.0,0.0,1.0,0.0,8324.5,13623.0
2018-07-14 06:00:00,71.29499999999999,0.6799999999999999,5.84,6.0,0.0,0.0,0.0,1.0,0.0,8304.0,13640.0
2018-07-14 07:00:00,70.875,0.71,5.305,7.0,0.0,0.0,0.0,1.0,0.0,8350.0,13434.5
2018-07-14 08:00:00,70.54,0.72,4.54,8.0,0.0,0.0,0.0,1.0,0.0,8846.5,12947.5
2018-07-14 09:00:00,70.41,0.735,4.165,9.0,0.0,0.0,0.0,1.0,0.0,9441.0,12629.5
2018-07-14 10:00:00,69.715,0.75,4.355,10.0,0.0,0.0,0.0,1.0,0.0,10106.5,12299.5
2018-07-14 11:00:00,70.345,0.73,4.915,11.0,0.0,0.0,0.0,1.0,0.0,10743.0,11621.0
2018-07-14 12:00:00,70.94,0.73,5.13,12.0,0.0,0.0,0.0,1.0,0.0,11399.0,10846.5
2018-07-14 13:00:00,71.66499999999999,0.7250000000000001,5.225,13.0,0.5,0.0,0.0,1.0,0.0,12041.0,10078.0
2018-07-14 14:00:00,73.935,0.6950000000000001,5.4350000000000005,14.0,0.5,0.0,0.0,1.0,0.0,12573.0,9439.5
2018-07-14 15:00:00,76.935,0.635,4.800000000000001,15.0,0.5,0.0,0.0,1.0,0.0,13016.5,8979.5
2018-07-14 16:00:00,78.68,0.595,6.63,16.0,1.0,0.0,0.0,1.0,0.0,13396.5,8640.5
2018-07-14 17:00:00,81.205,0.535,6.915,17.0,1.0,0.0,0.0,1.0,0.0,13623.0,8420.0
2018-07-14 18:00:00,82.955,0.5,8.09,18.0,1.0,0.0,0.0,1.0,0.0,13640.0,8348.5
2018-07-14 19:00:00,84.82,0.47000000000000003,8.004999999999999,19.0,1.0,0.0,0.0,1.0,0.0,13434.5,8311.5
2018-07-14 20:00:00,85.87,0.45999999999999996,9.17,20.0,1.0,0.0,0.0,1.0,0.0,12947.5,8629.0
2018-07-14 21:00:00,87.21000000000001,0.435,9.275,21.0,1.0,0.0,0.0,1.0,0.0,12629.5,9114.5
2018-07-14 22:00:00,86.81,0.44,9.77,22.0,1.0,0.0,0.0,1.0,0.0,12299.5,9668.0
2018-07-14 23:00:00,86.49000000000001,0.435,9.925,23.0,1.0,0.0,0.0,1.0,0.0,11621.0,10245.0
2018-07-15 00:00:00,84.235,0.475,9.39,0.0,1.0,0.0,0.0,1.0,0.0,10846.5,10835.5
2018-07-15 01:00:00,82.44,0.505,8.434999999999999,1.0,1.0,0.0,0.0,1.0,0.0,10078.0,11335.0
2018-07-15 02:00:00,80.595,0.525,8.674999999999999,2.0,1.0,0.0,0.0,1.0,0.0,9439.5,11878.0
2018-07-15 03:00:00,79.21,0.55,8.805,3.0,1.5,0.0,0.0,1.0,0.0,8979.5,12396.0
2018-07-15 04:00:00,78.39,0.565,7.3,4.0,1.0,0.0,0.0,1.0,0.0,8640.5,12782.5
2018-07-15 05:00:00,73.075,0.76,6.664999999999999,5.0,0.0,0.0,0.0,1.0,0.0,8420.0,13062.5
2018-07-15 06:00:00,72.385,0.78,2.805,6.0,0.0,0.0,0.0,1.0,0.0,8348.5,13230.0
2018-07-15 07:00:00,71.83500000000001,0.7949999999999999,3.56,7.0,0.0,0.0,0.0,1.0,0.0,8311.5,13072.5
2018-07-15 08:00:00,71.985,0.81,3.4450000000000003,8.0,0.0,0.0,0.0,1.0,0.0,8629.0,12585.5
2018-07-15 09:00:00,70.68,0.845,4.725,9.0,0.0,0.0,0.0,1.0,0.0,9114.5,12337.5
2018-07-15 10:00:00,70.83500000000001,0.8200000000000001,4.07,10.0,0.0,0.0,0.0,1.0,0.0,9668.0,12014.5
2018-07-15 11:00:00,70.75999999999999,0.85,3.04,11.0,0.0,0.0,0.0,1.0,0.0,10245.0,11321.5
2018-07-15 12:00:00,70.725,0.855,4.605,12.0,0.0,0.0,0.0,1.0,0.0,10835.5,10482.5
2018-07-15 13:00:00,70.25999999999999,0.855,4.1,13.0,0.0,0.0,0.0,1.0,0.0,11335.0,9771.0
2018-07-15 14:00:00,70.655,0.865,5.225,14.0,0.0,0.0,0.0,1.0,0.0,11878.0,9264.5
2018-07-15 15:00:00,71.58500000000001,0.835,5.425,15.0,0.0,0.0,0.0,1.0,0.0,12396.0,8925.0
2018-07-15 16:00:00,72.61500000000001,0.7949999999999999,6.385,16.0,1.5,0.0,0.0,1.0,0.0,12782.5,8737.5
2018-07-15 17:00:00,74.155,0.78,5.445,17.0,0.5,0.0,0.0,1.0,0.0,13062.5,8843.0
2018-07-15 18:00:00,77.775,0.6799999999999999,6.369999999999999,18.0,0.5,0.0,0.0,1.0,0.0,13230.0,9226.5
2018-07-15 19:00:00,80.405,0.62,6.029999999999999,19.0,0.5,0.0,0.0,1.0,0.0,13072.5,9743.5
2018-07-15 20:00:00,82.99000000000001,0.565,5.46,20.0,0.5,0.0,0.0,1.0,0.0,12585.5,10473.5
2018-07-15 21:00:00,83.72,0.575,6.85,21.0,1.0,0.0,0.0,1.0,0.0,12337.5,11214.5
2018-07-15 22:00:00,84.75999999999999,0.54,7.23,22.0,1.0,0.0,0.0,1.0,0.0,12014.5,11883.5
2018-07-15 23:00:00,83.53,0.55,7.975,23.0,1.0,0.0,0.0,1.0,0.0,11321.5,12579.5
2018-07-16 00:00:00,82.38,0.595,7.425000000000001,0.0,0.5,0.0,0.0,1.0,0.0,10482.5,13208.0
2018-07-16 01:00:00,80.71000000000001,0.64,6.925,1.0,0.5,0.0,0.0,1.0,0.0,9771.0,13738.0
2018-07-16 02:00:00,79.21000000000001,0.67,6.575,2.0,0.5,0.0,0.0,1.0,0.0,9264.5,14278.5
2018-07-16 03:00:00,77.52,0.71,5.835,3.0,0.5,0.0,0.0,1.0,0.0,8925.0,14636.0
2018-07-16 04:00:00,76.245,0.7350000000000001,4.65,4.0,0.0,0.0,0.0,1.0,0.0,8737.5,15009.5
2018-07-16 05:00:00,74.92500000000001,0.76,4.71,5.0,0.0,0.0,0.0,1.0,0.0,8843.0,15302.5
2018-07-16 06:00:00,73.315,0.7949999999999999,4.3149999999999995,6.0,0.0,0.0,0.0,1.0,0.0,9226.5,15204.5
2018-07-16 07:00:00,73.38499999999999,0.7849999999999999,3.765,7.0,0.0,0.0,0.0,1.0,0.0,9743.5,14729.5
2018-07-16 08:00:00,73.11,0.7849999999999999,4.42,8.0,0.0,0.0,0.0,1.0,0.0,10473.5,14152.5
2018-07-16 09:00:00,72.43,0.8200000000000001,3.2800000000000002,9.0,0.0,0.0,0.0,1.0,0.0,11214.5,13759.5
2018-07-16 10:00:00,72.275,0.8300000000000001,3.61,10.0,0.0,0.0,0.0,1.0,0.0,11883.5,13243.0
2018-07-16 11:00:00,72.42,0.8300000000000001,3.51,11.0,0.0,0.0,0.0,1.0,0.0,12579.5,12278.5
2018-07-16 12:00:00,73.3,0.81,3.8949999999999996,12.0,0.0,0.0,0.0,1.0,0.0,13208.0,11248.5
2018-07-16 13:00:00,74.765,0.775,3.58,13.0,0.0,0.0,0.0,1.0,0.0,13738.0,10484.5
2018-07-16 14:00:00,76.32,0.735,3.01,14.0,0.0,0.0,0.0,1.0,0.0,14278.5,9894.0
2018-07-16 15:00:00,79.1,0.685,4.24,15.0,0.5,0.0,0.0,1.0,0.0,14636.0,9621.0
2018-07-16 16:00:00,80.7,0.6599999999999999,4.175000000000001,16.0,1.0,0.0,0.0,1.0,0.0,15009.5,9390.5
2018-07-16 17:00:00,81.84,0.63,5.484999999999999,17.0,1.0,0.0,0.0,1.0,0.0,15302.5,9390.5
2018-07-16 18:00:00,82.89,0.61,6.975,18.0,1.0,0.0,0.0,1.0,0.0,15204.5,9640.0
2018-07-16 19:00:00,83.49000000000001,0.595,8.795,19.0,1.0,0.0,0.0,1.0,0.0,14729.5,10156.0
2018-07-16 20:00:00,85.52,0.5349999999999999,8.43,20.0,1.0,0.0,0.0,1.0,0.0,14152.5,10837.0
2018-07-16 21:00:00,84.89,0.5549999999999999,8.99,21.0,1.0,0.0,0.0,1.0,0.0,13759.5,11475.5
2018-07-16 22:00:00,83.44,0.5900000000000001,8.915,22.0,1.0,0.0,0.0,1.0,0.0,13243.0,11969.5
2018-07-16 23:00:00,83.245,0.5900000000000001,8.370000000000001,23.0,1.0,0.0,0.0,1.0,0.0,12278.5,13127.0
2018-07-17 00:00:00,82.54499999999999,0.625,8.59,0.0,1.0,0.0,0.0,1.0,0.0,11248.5,13678.5
2018-07-17 01:00:00,82.185,0.63,8.875,1.0,1.0,0.0,0.0,1.0,0.0,10484.5,14270.0
2018-07-17 02:00:00,80.395,0.6499999999999999,8.875,2.0,1.0,0.0,0.0,1.0,0.0,9894.0,14700.5
2018-07-17 03:00:00,78.64500000000001,0.685,8.844999999999999,3.0,1.5,0.0,0.0,1.0,0.0,9621.0,14656.0
2018-07-17 04:00:00,76.265,0.755,8.379999999999999,4.0,1.0,0.0,0.0,1.0,0.0,9390.5,14746.0
2018-07-17 05:00:00,75.555,0.75,8.385,5.0,1.0,0.0,0.0,1.0,0.0,9390.5,14605.0
2018-07-17 06:00:00,74.66,0.77,7.17,6.0,1.0,0.0,0.0,1.0,0.0,9640.0,14102.5
2018-07-17 07:00:00,74.25,0.78,6.28,7.0,0.0,0.0,0.0,1.0,0.0,10156.0,13484.5
2018-07-17 08:00:00,73.705,0.8049999999999999,6.245,8.0,0.0,0.0,0.0,1.0,0.0,10837.0,13135.0
2018-07-17 09:00:00,72.975,0.8300000000000001,4.845,9.0,0.0,0.0,0.0,1.0,0.0,11475.5,12657.0
2018-07-17 10:00:00,72.755,0.835,4.8100000000000005,10.0,0.0,0.0,0.0,1.0,0.0,11969.5,11784.5
2018-07-17 12:00:00,73.28,0.8300000000000001,5.33,12.0,0.0,0.0,0.0,1.0,0.0,13127.0,10854.0
2018-07-17 13:00:00,74.455,0.795,6.08,13.0,0.0,0.0,0.0,1.0,0.0,13678.5,10058.5
2018-07-17 14:00:00,76.06,0.77,6.015000000000001,14.0,0.5,0.0,0.0,1.0,0.0,14270.0,9459.5
2018-07-17 15:00:00,77.435,0.74,5.465,15.0,0.5,0.0,0.0,1.0,0.0,14700.5,9153.0
2018-07-17 16:00:00,78.5,0.72,6.94,16.0,1.0,0.0,0.0,1.0,0.0,14656.0,8929.5
2018-07-17 17:00:00,79.645,0.6950000000000001,7.375,17.0,1.0,0.0,0.0,1.0,0.0,14746.0,9154.0
2018-07-17 18:00:00,81.045,0.655,8.265,18.0,1.5,0.0,0.0,1.0,0.0,14605.0,9636.0
2018-07-17 19:00:00,75.9,0.755,7.515000000000001,19.0,1.5,0.0,0.0,1.0,0.0,14102.5,10218.5
2018-07-17 20:00:00,76.25,0.745,6.9399999999999995,20.0,0.5,0.0,0.0,1.0,0.0,13484.5,10804.5
2018-07-17 21:00:00,76.50999999999999,0.755,4.835,21.0,0.5,0.0,0.0,1.0,0.0,13135.0,11318.0
2018-07-17 22:00:00,77.585,0.745,8.26,22.0,1.5,0.0,0.0,1.0,0.0,12657.0,11802.5
2018-07-17 23:00:00,76.92500000000001,0.745,10.285,23.0,1.5,0.0,0.0,1.0,0.0,11784.5,12181.0
2018-07-18 00:00:00,76.82499999999999,0.735,8.765,0.0,0.5,0.0,0.0,1.0,0.0,10854.0,12529.0
2018-07-18 01:00:00,75.015,0.77,6.555,1.0,0.5,0.0,0.0,1.0,0.0,10058.5,13147.5
2018-07-18 02:00:00,74.33,0.79,6.285,2.0,0.5,0.0,0.0,1.0,0.0,9459.5,13686.0
2018-07-18 03:00:00,73.64,0.81,7.355,3.0,0.5,0.0,0.0,1.0,0.0,9153.0,14054.0
2018-07-18 05:00:00,71.605,0.8200000000000001,4.575,5.0,0.0,0.0,0.0,1.0,0.0,8929.5,14155.0
2018-07-18 06:00:00,70.61,0.845,4.5,6.0,0.0,0.0,0.0,1.0,0.0,9154.0,14086.0
2018-07-18 07:00:00,70.19,0.8200000000000001,5.390000000000001,7.0,0.0,0.0,0.0,1.0,0.0,9636.0,13653.0
2018-07-18 08:00:00,70.21000000000001,0.76,5.445,8.0,0.0,0.0,0.0,1.0,0.0,10218.5,13091.5
2018-07-18 09:00:00,69.5,0.75,5.22,9.0,0.0,0.0,0.0,1.0,0.0,10804.5,12767.5
2018-07-18 10:00:00,69.385,0.75,4.725,10.0,0.0,0.0,0.0,1.0,0.0,11318.0,12309.5
2018-07-18 11:00:00,69.385,0.75,4.725,11.0,0.0,0.0,0.0,1.0,0.0,11802.5,11466.0
2018-07-18 12:00:00,70.11500000000001,0.74,6.430000000000001,12.0,1.0,0.0,0.0,1.0,0.0,12181.0,10511.0
2018-07-18 13:00:00,71.53999999999999,0.73,8.9,13.0,1.0,0.0,0.0,1.0,0.0,12529.0,9785.0
2018-07-18 14:00:00,73.83000000000001,0.685,6.895,14.0,1.0,0.0,0.0,1.0,0.0,13147.5,9218.5
